projectID,IZstatus,problems,SSL,project,census_tract,address,status,subsidized,category,Nunits,assit_units_min,assist_units_max,owner,subsidy_end_first,subsidy_end_last,HUD_PBRA_status,LIHTC-status,HUD _insurance,DC_ HPTF_ status,ward,ANC,notes
NL000004,Never,,2609 0822,Parkfair Apts,Tract 27.01,1611 Park Road NW,Active,Yes,5 - Other Subsidized Property,31,25,25,Victory Housing,5/6/2020,5/6/2020,Never,Never,Never,Never,Ward 1,ANC 1D,
NL000010,Never,,2835 0104,3471 14th Street NW,Tract 29,3471 14th Street NW,Active,Yes,5 - Other Subsidized Property,4,4,4,Green Door,9/1/2044,9/1/2044,Never,Never,Never,Current,Ward 1,ANC 1A,
NL000047,Never,,0204 0846,Paul Lawrence Dunbar (Campbell Heights),Tract 43,2001 15th Street NW,Active,Yes,5 - Other Subsidized Property,171,171,171,"Paul Laurence Dunbar Apartments, LP",8/31/2030,11/1/2051,Current,Never,Current,Never,Ward 1,ANC 1B,
NL000063,Never,1,2668 2098,Cas Associates,Tract 37,1461 Girard Street NW,Active,No,5 - Other Subsidized Property,9,[No Value],[No Value],"Dev. Corp. of Columbia Heights/Realty Management Associates, Inc.",[No Value],[No Value],Never,Never,Never,Never,Ward 1,ANC 1A,apparently sold
NL000064,Never,,0302 0074,Casa Iris,Tract 44,2201 12th Street NW,Active,Yes,5 - Other Subsidized Property,40,40,40,"NHCOA Housing of D.C., Inc.",3/31/2017,3/31/2017,Current,Never,Current,Never,Ward 1,ANC 1B,
NL000065,Never,,2688 0043,Hubbard Place (Cavalier Apts),Tract 28.01,3500 14th Street NW,Active,Yes,5 - Other Subsidized Property,239,233,239,Cavalier Apartments LP,7/27/2027,1/1/2037,Current,Current,Former,Never,Ward 1,ANC 1A,
NL000066,Never,,2661 0037,Chapin Street Apts,Tract 37,1474 Chapin Street NW,Active,Yes,5 - Other Subsidized Property,15,15,15,Development Corporation of Columbia Heights / James Speight,11/30/2018,5/1/2039,Never,Current,Current,Never,Ward 1,ANC 1B,
NL000070,Never,,2868 0121,Christopher Price House (Belmont Apts),Tract 36,1301 Belmont Street NW,Active,Yes,5 - Other Subsidized Property,20,20,20,"Belmont Independent Living, Inc.",2/1/2020,7/1/2041,Never,Never,Current,Never,Ward 1,ANC 1B,
NL000077,Never,,2670 0839,Columbia Heights Village Apts,Tract 28.02,2900 14th Street NW,Active,Yes,5 - Other Subsidized Property,406,406,406,Columbia Heights Village Apartments LP,1/1/2017,1/1/2032,Current,Current,Former,Never,Ward 1,ANC 1A,
NL000078,Never,,2672 0820,Columbia Road Apts,Tract 28.02,1475 Columbia Road NW,Active,Yes,5 - Other Subsidized Property,23,23,23,Dcha,[No Value],[No Value],Never,Never,Never,Never,Ward 1,ANC 1A,
NL000098,Never,1,2866 2054,Euclid Street Apts,Tract 36,1312 Euclid Street NW,Inactive,No,6 - Lost Rental,5,[No Value],[No Value],1312 Euclid Limited Partnership,[No Value],[No Value],Never,Never,Never,Never,Ward 1,ANC 1B,
NL000099,Never,,2866 0836,The Olympia (Euclid Street Lofts),Tract 36,1368 Euclid Street NW,Active,Yes,5 - Other Subsidized Property,77,77,77,Euclid Street Lofts,1/1/2034,1/1/2034,Never,Current,Never,Never,Ward 1,ANC 1B,
NL000101,Never,,2861 0078,Faircliff Plaza East,Tract 36,1356 Fairmont Street NW,Active,Yes,5 - Other Subsidized Property,80,80,80,"Faircliff Plaza East, LP",7/1/2017,3/8/2032,Current,Current,Never,Never,Ward 1,ANC 1B,
NL000102,Never,,2664 0053,Faircliff Plaza West,Tract 37,1400 Euclid Street NW,Active,Yes,5 - Other Subsidized Property,112,112,112,"FPW, LP",3/30/2025,3/18/2035,Current,Current,Never,Never,Ward 1,ANC 1B,
NL000103,Never,,2665 0042,Fairmont I & II Apts,Tract 37,1400 Fairmont Street NW,Active,Yes,5 - Other Subsidized Property,203,203,203,New Fairmont LP,2/1/2019,2/1/2044,Current,Current,Current,Current,Ward 1,ANC 1B,
NL000129,Never,,2864 0333,Garfield Terrace (Family),Tract 35,2335 11th Street NW; 2337 11th Street NW; 2339 11th Street NW; others,Active,Yes,5 - Other Subsidized Property,51,51,51,[No Value],[No Value],[No Value],Never,Never,Never,Never,Ward 1,ANC 1B,
NL000130,Never,,2864 0332,Garfield Terrace (Senior),Tract 35,2301 11th Street NW,Active,Yes,5 - Other Subsidized Property,228,228,228,[No Value],[No Value],[No Value],Never,Never,Never,Never,Ward 1,ANC 1B,
NL000135,Never,,2565 0048,Glenn Arms Apts,Tract 38,2518 17th Street NW; 2524 17th Street NW,Active,Yes,5 - Other Subsidized Property,45,45,45,Glenn Arms Associates Limited Partnership,9/30/2019,1/1/2045,Current,Never,Current,Never,Ward 1,ANC 1C,
NL000150,Never,,2588 0222,Harvard Towers,Tract 27.02,1845 Harvard Street NW,Active,Yes,5 - Other Subsidized Property,193,193,193,[No Value],[No Value],[No Value],Never,Never,Never,Never,Ward 1,ANC 1D,
NL000151,Never,,2681 0698,Haven House,Tract 28.01,1477 Newton Street NW,Active,Yes,5 - Other Subsidized Property,29,29,29,"Haven House Coop Association, Inc.",1/2/2017,11/1/2042,Never,Current,Current,Never,Ward 1,ANC 1A,
NL000176,Never,,2576 0062,Jubilee Housing Renovation,Tract 38,1630 Fuller Street NW,Active,Yes,5 - Other Subsidized Property,118,118,118,Jubilee Housing Limited Partnership,1/1/2038,2/1/2046,Never,Current,Never,Current,Ward 1,ANC 1C,
NL000178,Never,,3070 0091,Kelly Miller,Tract 34,2101 4th Street NW; 2103 4th Street NW; 2105 4th Street NW; others,Active,Yes,5 - Other Subsidized Property,160,160,160,[No Value],[No Value],[No Value],Never,Never,Never,Never,Ward 1,ANC 1B,
NL000185,Never,,2848 0838,Kenyon Apts,Tract 30,1372 Kenyon Street NW,Active,Yes,5 - Other Subsidized Property,18,18,18,Kenyon Street Yes We Can Cooperative Inc.,9/9/2025,9/9/2025,Current,Never,Never,Current,Ward 1,ANC 1A,
NL000192,Never,,3070 0095,Ledroit Apts,Tract 34,2125 4th Street NW,Active,Yes,5 - Other Subsidized Property,124,124,124,DC Housing Authority,[No Value],[No Value],Never,Never,Never,Never,Ward 1,ANC 1B,
NL000204,Never,,2661 0044,Meridian Manor Apts (Archbishop Rivera Y Damas),Tract 37,1424 Chapin Street NW,Active,Yes,5 - Other Subsidized Property,35,35,35,Meridian Manor-Chapin St LP / Scott Kline,11/1/2017,10/1/2037,Never,Current,Current,Never,Ward 1,ANC 1B,
NL000211,Never,,2595 0681,Neighborhood Consejo,Tract 27.02,1622 Lamont Street NW,Active,Yes,5 - Other Subsidized Property,6,6,6,Neighborhood Consejo,3/2/2046,3/2/2046,Never,Never,Never,Current,Ward 1,ANC 1D,
NL000218,Never,,2684 0555,Oak Street Apts,Tract 28.01,1456 Oak Street NW,Active,Yes,5 - Other Subsidized Property,51,50,50,"Oak Street Preservation, LLC",9/7/2034,9/7/2034,Current,Never,Former,Never,Ward 1,ANC 1A,
NL000219,Never,,2563 0858,Ontario Terrace,Tract 38,2422 Ontario Road NW,Active,Yes,5 - Other Subsidized Property,13,13,13,[No Value],[No Value],[No Value],Never,Never,Never,Never,Ward 1,ANC 1C,
NL000224,Never,,2667 0848,Claypoole Courts (Parcel Five Apts),Tract 37,1443 Fairmont Street NW,Active,Yes,5 - Other Subsidized Property,123,122,122,Parcel Five Associates Limited Partnership,7/31/2019,7/31/2019,Current,Never,Never,Never,Ward 1,ANC 1B,
NL000225,Never,,3039 0129,The Avenue (Park Morton),Tract 32,617 Morton Street NW,Active,Yes,5 - Other Subsidized Property,174,83,110,[No Value],[No Value],[No Value],Never,Current,Never,Never,Ward 1,ANC 1A,
NL000226,Never,,2676 0795,Samuel Kelsey Apts (Park Road Apts),Tract 28.02,3322 14th Street NW,Active,Yes,5 - Other Subsidized Property,150,150,150,Samuel Kelsey Redevelopment Limited Partnership,9/18/2031,9/18/2031,Current,Never,Never,Never,Ward 1,ANC 1A,
NL000243,Never,1,0204 0852,Portner Place,Tract 43,1449 U Street NW,Active,Yes,2 - Expiring Subsidy,48,48,48,"Portner Place, LLC",3/31/2036,3/31/2036,Current,Never,Former,Never,Ward 1,ANC 1B,
NL000259,Never,,2855 0078,Samuel J. Simmons NCBA Estates,Tract 36,2801 14th Street NW,Active,Yes,5 - Other Subsidized Property,175,175,175,"Samuel J Simmons NCBA Estates No 1, Limited Partne",6/1/2021,2/2/2028,Never,Never,Current,Current,Ward 1,ANC 1A,
NL000286,Never,,2681 0681,Sunflower House,Tract 28.01,1440 Meridian Place NW,Active,Yes,1 - At-Risk or Flagged for Follow-up,21,20,20,"Sunflower House, Inc.",10/31/2018,10/31/2018,Current,Never,Current,Never,Ward 1,ANC 1A,
NL000293,Never,,0275 0052,Terrific Inn,Tract 44,1222 T Street NW,Active,Yes,5 - Other Subsidized Property,14,14,14,"Terrific, Inc.",4/1/2022,9/6/2032,Never,Never,Current,Never,Ward 1,ANC 1B,
NL000295,Never,,2551 0806,The Covington Family Association Cooperative,Tract 40.02,1848 Columbia Road NW,Active,Yes,1 - At-Risk or Flagged for Follow-up,21,21,21,"Covington Family Association Cooperative, Inc.",4/1/2024,7/18/2024,Current,Never,Never,Never,Ward 1,ANC 1C,
NL000303,Never,,3070 0868,Williston Apts,Tract 34,222 W Street NW,Active,Yes,5 - Other Subsidized Property,28,28,28,Williston Apts Ltd / DC Housing Enterprises,[No Value],[No Value],Current,Never,Never,Never,Ward 1,ANC 1B,
NL000309,Never,,2849 0839,Trinity Towers,Tract 30,3023 14th Street NW,Active,Yes,5 - Other Subsidized Property,122,122,122,"Trinity Tower Apartments, LP",3/1/2018,11/1/2038,Current,Current,Current,Never,Ward 1,ANC 1A,
NL000312,Never,,2681 0799,Urban Village,Tract 28.01,3403 16th Street NW,Active,Yes,5 - Other Subsidized Property,72,65,72,Uv LP C/O Somerset Development 6 / James Campbell,9/3/2018,9/3/2043,Never,Current,Former,Current,Ward 1,ANC 1A,
NL000320,Never,,2672 0722,Walbraff Apts,Tract 28.02,3025 15th Street NW,Active,Yes,5 - Other Subsidized Property,28,28,28,Apples East Side Development Corporation / Joan Mckenzie,9/24/2014,10/1/2039,Never,Current,Current,Never,Ward 1,ANC 1A,
NL000322,Never,,2574 0032,Totten Towers Apts (Warder Totten House),Tract 37,2633 16th Street NW,Active,Yes,5 - Other Subsidized Property,80,80,80,Totten Towers Lp,1/1/2032,1/1/2032,Never,Current,Never,Never,Ward 1,ANC 1B,
NL000330,Never,,0275 0054,Whitelaw Hotel Apts,Tract 44,1839 13th Street NW,Active,Yes,5 - Other Subsidized Property,35,35,35,Manna Inc/Whitelaw Hotel Apts Lp / George Rothman,1/1/2023,1/1/2023,Never,Current,Never,Never,Ward 1,ANC 1B,
NL000334,Never,,2672 2030,Woodley House,Tract 28.02,1421 Columbia Road NW,Active,Yes,5 - Other Subsidized Property,6,6,6,Woodley Housing Corporation,10/1/2023,3/27/2034,Never,Never,Current,Current,Ward 1,ANC 1A,
NL000336,Never,,2661 0834,"1430 Chapin Street, NW",Tract 37,1430 Chapin Street NW,Active,Yes,1 - At-Risk or Flagged for Follow-up,11,11,11,Development Corp. of Columbia Hgts.,6/12/2012,6/12/2012,Never,Never,Never,Never,Ward 1,ANC 1B,
NL000339,Never,,2850 0805,"1200 Irving Street, NW",Tract 30,1200 Irving Street NW,Active,Yes,5 - Other Subsidized Property,8,8,8,[No Value],5/6/2020,5/6/2020,Never,Never,Never,Never,Ward 1,ANC 1A,
NL000340,Never,,2868 0153,"Tap Program - 14th St, NW",Tract 36,2425 14th Street NW,Active,Yes,5 - Other Subsidized Property,32,32,32,[No Value],5/10/2020,5/10/2020,Never,Never,Never,Never,Ward 1,ANC 1B,
NL000342,Never,,0203 0080,Capitol Manor Cooperative,Tract 43,1436 W Street NW,Active,Yes,5 - Other Subsidized Property,102,102,102,Capital Manor Cooperative,1/31/2018,9/1/2024,Current,Never,Never,Never,Ward 1,ANC 1B,
NL000347,Never,,2853 0051,Hope And A Home,Tract 30,1236 Columbia Road NW,Active,Yes,5 - Other Subsidized Property,14,14,14,"Hope and a Home, Inc.",[No Value],[No Value],Never,Never,Never,Current,Ward 1,ANC 1A,
NL000351,Never,,2848 0077,Victory Heights,Tract 30,1369 Irving Street NW,Active,Yes,2 - Expiring Subsidy,75,75,75,"Victory Heights, Inc.",8/31/2017,8/31/2017,Current,Never,Current,Never,Ward 1,ANC 1A,
NL000352,Never,,2563 0873,New Jubilee II,Tract 38,1740 Euclid Street NW; 2233 18th Street NW,Active,Yes,5 - Other Subsidized Property,70,70,70,Jubilee Housing LP II,[No Value],[No Value],Never,Current,Never,Current,Ward 1,ANC 1C,
NL000358,Never,,2668 0822,Harvard,Tract 37,1468 Harvard Street NW,Active,No,5 - Other Subsidized Property,9,[No Value],[No Value],[No Value],[No Value],[No Value],Never,Never,Never,Never,Ward 1,ANC 1A,
NL000360,Never,,2689 0864,Kara House Cooperative,Tract 28.01,1498 Spring Place NW,Active,Yes,5 - Other Subsidized Property,13,13,13,Kara House Cooperative,[No Value],[No Value],Never,Never,Never,Current,Ward 1,ANC 1A,
NL000361,Never,,2591 1029,Crestwood Cooperative,Tract 27.02,1630 Irving Street NW,Active,Yes,5 - Other Subsidized Property,22,22,22,"Crestwood Cooperative, Inc.",[No Value],[No Value],Never,Current,Never,Never,Ward 1,ANC 1D,
NL000362,Never,,2843 0004,1327 Kenyon St Cooperative,Tract 30,1327 Kenyon Street NW,Active,Yes,5 - Other Subsidized Property,12,12,12,New Columbia Land Trust,5/9/2010,5/9/2010,Never,Never,Never,Never,Ward 1,ANC 1A,
NL000367,Never,,2664 0057,Quest Cooperative,Tract 37,1428 Euclid Street NW,Active,Yes,5 - Other Subsidized Property,26,26,26,1428 Euclid Street NW Tenants Association,3/1/2024,3/1/2024,Never,Never,Never,Never,Ward 1,ANC 1B,
NL000368,Never,,2668 0066,1429 Girard St,Tract 37,1429 Girard Street NW,Active,Yes,5 - Other Subsidized Property,19,19,19,Development Corp. of Columbia Hgts.,12/1/2020,12/1/2020,Never,Never,Never,Never,Ward 1,ANC 1A,
NL000369,Never,,2846 0805,Friendly Neighbors Cooperative,Tract 31,3128 Sherman Avenue NW,Active,Yes,5 - Other Subsidized Property,13,13,13,3128 Sherman Avenue Tenants Association,3/1/2044,3/1/2044,Never,Never,Never,Current,Ward 1,ANC 1A,
NL000371,Never,,2859 2028,Fairmont Square Apts,Tract 36,1225 Fairmont Street NW,Inactive,No,6 - Lost Rental,9,[No Value],[No Value],Dev. Corp. of Columbia Heights,[No Value],[No Value],Never,Never,Never,Never,Ward 1,ANC 1B,
NL000373,Never,,2670 2093,Las Marias Cooperative,Tract 28.02,1458 Columbia Road NW,Active,Yes,5 - Other Subsidized Property,59,59,59,"Las Marias Co-op, Inc.",8/1/2025,7/1/2047,Never,Never,Never,Current,Ward 1,ANC 1A,
NL000374,Never,,2852 0034,New Beginnings Cooperative,Tract 31,2922 Sherman Avenue NW,Active,Yes,5 - Other Subsidized Property,13,13,13,New Beginnings Cooperative,11/1/2047,11/1/2047,Never,Never,Never,Current,Ward 1,ANC 1A,
NL000379,Never,,3048 2013,526 Kenyon St NW,Tract 32,526 Kenyon Street NW,Active,Yes,5 - Other Subsidized Property,13,13,13,526 Kenyon Street Tenants Association,[No Value],[No Value],Never,Never,Never,Never,Ward 1,ANC 1A,
NL000393,Never,,2555 0811,1820 California St Cooperative,Tract 40.02,1820 California Street NW,Active,Yes,5 - Other Subsidized Property,[No Value],46,46,[No Value],[No Value],[No Value],Never,Never,Never,Never,Ward 1,ANC 1C,
NL000398,Never,,2565 0806,Christ House (Kairos House),Tract 38,2544 17th Street NW,Active,Yes,5 - Other Subsidized Property,[No Value],37,37,[No Value],[No Value],[No Value],Never,Never,Never,Never,Ward 1,ANC 1C,
NL000399,Never,,2857 0804,2824 Sherman Ave NW (Coalition For The Homeless),Tract 35,2824 Sherman Avenue NW,Active,Yes,5 - Other Subsidized Property,[No Value],37,37,[No Value],[No Value],[No Value],Never,Never,Never,Never,Ward 1,ANC 1B,
NL000409,Never,,3048 0062,524 Kenyon St NW,Tract 32,524 Kenyon Street NW,Active,Yes,5 - Other Subsidized Property,[No Value],15,15,[No Value],[No Value],[No Value],Never,Never,Never,Never,Ward 1,ANC 1A,
NL000411,Never,,2562 0825,Champlain Court Cooperative,Tract 38,2201 Champlain Street NW,Active,Yes,5 - Other Subsidized Property,[No Value],28,28,[No Value],[No Value],[No Value],Never,Never,Never,Never,Ward 1,ANC 1C,
NL000412,Never,,2595 0634,Mt. Pleasant Cooperative,Tract 27.02,3149 Mount Pleasant Street NW,Active,Yes,5 - Other Subsidized Property,[No Value],16,16,[No Value],[No Value],[No Value],Never,Never,Never,Never,Ward 1,ANC 1D,
NL000413,Never,,2864 0817,1030 & 1034 Euclid St NW (Euclid Apartments),Tract 35,1034 Euclid Street NW,Active,Yes,5 - Other Subsidized Property,17,17,17,Euclid Housing LP/Dev. Corp. of Columbia Heights,1/1/2034,6/1/2039,Never,Current,Current,Never,Ward 1,ANC 1B,
NL000999,Never,,2868 0820,Clifton Terrace (Wardman Court Apts),Tract 36,1350 Clifton Street NW,Active,Yes,5 - Other Subsidized Property,285,152,285,CPDC/Michaels Devel.,11/1/2017,1/1/2033,Former,Current,Never,Never,Ward 1,ANC 1B,
NL001004,Never,,2861 0069,Warner Apartments,Tract 36,2620 13th Street NW,Active,No,5 - Other Subsidized Property,44,[No Value],[No Value],[No Value],[No Value],[No Value],Never,Never,Never,Never,Ward 1,ANC 1B,
NL001018,Never,,2615 0098,Stoddard Baptist Nurs Home,Tract 27.01,1818 Newton Street NW,Active,Yes,5 - Other Subsidized Property,164,164,164,[No Value],3/1/2049,3/1/2049,Never,Never,Current,Never,Ward 1,ANC 1D,
NL001023,Never,,2860 0081,Van Metre Uptown Apartments (Columbia Uptown),Tract 36,1375 Fairmont Street NW; 2701 14th Street NW,Active,Yes,5 - Other Subsidized Property,90,90,90,[No Value],9/1/2046,9/1/2046,Never,Never,Current,Never,Ward 1,ANC 1B,
NL001030,Never,,2596 1052,St. Dennis,Tract 27.02,1636 Kenyon Street NW,Active,No,5 - Other Subsidized Property,32,[No Value],[No Value],NHT/Enterprise and Martinez Family,[No Value],[No Value],Never,Never,Never,Never,Ward 1,ANC 1D,
NL001031,Never,,2547 0026,1919 Calvert Street NW,Tract 39,1919 Calvert Street NW,Active,No,5 - Other Subsidized Property,[No Value],[No Value],[No Value],[No Value],[No Value],[No Value],Never,Never,Never,Never,Ward 1,ANC 1C,
NL000014,Never,,2999 0802,5320 8th St NW,Tract 21.01,5320 8th Street NW,Active,Yes,5 - Other Subsidized Property,36,36,36,BHI International,[No Value],[No Value],Never,Never,Never,Never,Ward 4,ANC 4D,
NL000015,Never,,2994 2034,5401-5407 9th St NW,Tract 21.01,5401 9th Street NW; 5403 9th Street NW; 5405 9th Street NW; others,Active,Yes,5 - Other Subsidized Property,34,34,34,BHI International,[No Value],[No Value],Never,Never,Never,Never,Ward 4,ANC 4D,
NL000017,Never,,2975 0011,Piney Branch House,Tract 19.01,6411 Piney Branch Road NW,Active,Yes,5 - Other Subsidized Property,6,6,6,"Green Door, Inc.",4/1/2046,4/1/2046,Never,Never,Never,Current,Ward 4,ANC 4B,
NL000027,Never,,2947 0080,Aspen Court,Tract 18.04,6676 Georgia Avenue NW,Active,Yes,1 - At-Risk or Flagged for Follow-up,105,105,105,Cca-Aspen Court Lp / Robert Copeland,7/1/2015,1/1/2031,Never,Current,Never,Never,Ward 4,ANC 4A,
NL000048,Never,,2820 0003,Capital Commons,Tract 25.01,4202 13th Street NW,Active,Yes,2 - Expiring Subsidy,40,40,40,"Nbc-Usa Housing, Inc., 24",4/30/2017,4/30/2017,Current,Never,Current,Never,Ward 4,ANC 4C,
NL000074,Never,,3008 0146,Colony House,Tract 22.01,4921 Georgia Avenue NW,Active,Yes,2 - Expiring Subsidy,58,57,57,Colony House Nonprofit Corp.,9/30/2016,9/30/2016,Current,Never,Current,Never,Ward 4,ANC 4D,
NL000075,Never,,2718 0847,Colorado Apts,Tract 20.01,5336 Colorado Avenue NW,Active,Yes,5 - Other Subsidized Property,21,21,21,Dcha,[No Value],[No Value],Never,Never,Never,Never,Ward 4,ANC 4C,
NL000076,Never,,2795 0029,Colorado Ave NW Cooperative,Tract 20.01,5746 Colorado Avenue NW,Active,Yes,5 - Other Subsidized Property,36,36,36,Colorado Avenue Northwest Cooperative,11/1/2027,11/1/2027,Never,Never,Current,Current,Ward 4,ANC 4A,
NL000175,Never,,2820 0002,Johnson Towers,Tract 25.01,1325 Upshur Street NW,Active,Yes,5 - Other Subsidized Property,55,55,55,Sr Citizens Housing Development Corp of Washington,5/15/2031,1/1/2046,Never,Never,Current,Never,Ward 4,ANC 4C,
NL000235,Never,,2918 0805,Partner Arms II,Tract 25.01,4506 Georgia Avenue NW,Active,Yes,5 - Other Subsidized Property,13,13,13,Transitional Housing Corporation,7/7/2020,1/3/2023,Never,Never,Never,Never,Ward 4,ANC 4C,
NL000240,Never,,2790 0812,Fort Stevens Hill Apts,Tract 18.04,1339 Fort Stevens Drive NW,Active,Yes,1 - At-Risk or Flagged for Follow-up,59,59,59,Peak Holdings Group Llc/Fort Stevens Hill Lp / Brian Barlia,1/1/2030,1/1/2030,Never,Current,Never,Never,Ward 4,ANC 4A,
NL000241,Never,,2905 0812,Petworth Station Apts,Tract 25.02,930 Randolph Street NW,Active,Yes,1 - At-Risk or Flagged for Follow-up,78,78,78,Peak Holdings Group Llc/Cca-Randolph Street Lp / Brian Barlia,1/1/2030,1/1/2030,Never,Current,Never,Never,Ward 4,ANC 4C,
NL000311,Never,,2820 0004,Upshur House (Moore Tower),Tract 25.01,1301 Upshur Street NW,Active,Yes,5 - Other Subsidized Property,45,44,44,"Nbc-Usa Housing. Inc., 27",9/30/2020,9/30/2020,Current,Never,Current,Never,Ward 4,ANC 4C,
NL000349,Never,,3322 0802,Victory Hills (4211 2nd St Apts),Tract 23.01,4211 2nd Street NW,Active,Yes,5 - Other Subsidized Property,23,23,23,"New 4211 2nd Street, LLC",[No Value],[No Value],Never,Never,Never,Current,Ward 4,ANC 4C,
NL000354,Never,,2910 0812,Residences at Georgia Avenue,Tract 25.02,4100 Georgia Avenue NW,Active,Yes,5 - Other Subsidized Property,72,72,72,Neighborhood Development Corporation,[No Value],[No Value],Never,Current,Never,Current,Ward 4,ANC 4C,
NL000359,Never,,3389 2050,Kennedy,Tract 21.02,21 Kennedy Street NW; 25 Kennedy Street NW,Active,No,5 - Other Subsidized Property,54,[No Value],[No Value],[No Value],[No Value],[No Value],Never,Never,Never,Never,Ward 4,ANC 4B,
NL000365,Never,,2991 2036,Brightwood Manor,Tract 21.01,939 Longfellow Street NW,Active,Yes,5 - Other Subsidized Property,39,39,39,Brightwood Manor Tenant Assoc.,[No Value],[No Value],Never,Never,Never,Never,Ward 4,ANC 4B,
NL000383,Never,,3207 0090,Longfellow Arms,Tract 21.01,506 Longfellow Street NW,Active,Yes,5 - Other Subsidized Property,30,30,30,"Longfellow NWDC, Limited Partnership",1/1/2039,1/1/2039,Never,Current,Never,Never,Ward 4,ANC 4D,
NL000385,Never,,2906 0854,Georgia Commons,Tract 25.02,3910 Georgia Avenue NW,Active,Yes,5 - Other Subsidized Property,130,130,130,Jair Lynch Companies & Associates,3/1/2051,3/1/2051,Never,Never,Current,Current,Ward 4,ANC 4C,
NL000404,Never,,3403 0804,5030 First St NW,Tract 22.02,5030 1st Street NW,Active,Yes,5 - Other Subsidized Property,[No Value],12,12,[No Value],[No Value],[No Value],Never,Never,Never,Never,Ward 4,ANC 4D,
NL000408,Never,,3151 0826,5311 8th St NW,Tract 21.01,5311 8th Street NW,Active,Yes,5 - Other Subsidized Property,[No Value],10,10,[No Value],[No Value],[No Value],Never,Never,Never,Never,Ward 4,ANC 4D,
